timestamp,bar_index,regime,confidence,atr,vol_label,trend_direction,price_vs_vwap,buy_sell_imbalance,displacement_score,components
2026-05-06T10:52:00+00:00,651,BALANCE,0.9521363538553349,3199.964285714286,EXTREME,SIDEWAYS,1.0,-0.24077783784481385,0.16246470139186062,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07977274357444178), 'balance': -0.7, 'total_weighted': np.float64(-0.023931823072332534)}"
2026-05-06T10:53:00+00:00,652,HIGH_VOL_EXPANSION,1.0,3292.785714285714,EXTREME,UP,1.0,-0.15651932165693633,0.12527751898260933,"{'volatility': 0.7, 'trend': 0.8, 'pressure': np.float64(-0.04694028108281583), 'balance': -0.7, 'total_weighted': np.float64(0.3059179156751553)}"
2026-05-06T10:54:00+00:00,653,BALANCE,0.9914475159608929,3328.3035714285716,EXTREME,SIDEWAYS,1.0,-0.032585470769348944,0.12218750179941187,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.014254140065178496), 'balance': -0.7, 'total_weighted': np.float64(0.004276242019553553)}"
2026-05-06T10:55:00+00:00,654,BALANCE,0.9647389514324024,3291.375,EXTREME,SIDEWAYS,1.0,0.05411537230135662,0.1268429125146041,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.05876841427932934), 'balance': -0.7, 'total_weighted': np.float64(0.0176305242837988)}"
2026-05-06T10:56:00+00:00,655,BALANCE,0.915609688956298,3441.0535714285716,EXTREME,SIDEWAYS,1.0,0.03366185478161839,0.09527836406144291,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.04065051840616993), 'balance': -0.5, 'total_weighted': np.float64(0.04219515552185098)}"
2026-05-06T10:57:00+00:00,656,BALANCE,0.909027841861826,3372.9285714285716,EXTREME,SIDEWAYS,1.0,0.05768538127962427,0.09111029169524544,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.051620263563623495), 'balance': -0.5, 'total_weighted': np.float64(0.04548607906908704)}"
2026-05-06T10:58:00+00:00,657,BALANCE,0.9274976047698571,3335.7678571428573,EXTREME,SIDEWAYS,1.0,-0.0009489547334428644,0.08524721100117204,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.020837325383571578), 'balance': -0.5, 'total_weighted': np.float64(0.036251197615071465)}"
2026-05-06T10:59:00+00:00,658,HIGH_VOL_EXPANSION,1.0,3360.3571428571427,EXTREME,UP,1.0,-0.055944935829923666,0.08071550641612796,"{'volatility': 0.7, 'trend': 0.8, 'pressure': np.float64(-0.007793591310929843), 'balance': -0.5, 'total_weighted': np.float64(0.3476619226067211)}"
2026-05-06T11:00:00+00:00,659,HIGH_VOL_EXPANSION,1.0,3666.410714285714,EXTREME,UP,1.0,-0.031119099896474444,0.07680788813601795,"{'volatility': 0.7, 'trend': 0.8, 'pressure': np.float64(0.003642422085767266), 'balance': -0.5, 'total_weighted': np.float64(0.3510927266257302)}"
2026-05-06T11:01:00+00:00,660,BALANCE,0.9095749309133487,3698.8928571428573,EXTREME,SIDEWAYS,1.0,0.06302164371796802,0.07679050647507236,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.050708448477752105), 'balance': -0.5, 'total_weighted': np.float64(0.04521253454332563)}"
2026-05-06T11:02:00+00:00,661,BALANCE,0.9102644286441893,1996.607142857143,EXTREME,SIDEWAYS,1.0,0.033659315881318784,0.1309185106094339,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.049559285593017866), 'balance': -0.5, 'total_weighted': np.float64(0.04486778567790535)}"
2026-05-06T11:03:00+00:00,662,BALANCE,0.9096068411099699,2059.5535714285716,EXTREME,SIDEWAYS,1.0,0.03379722532568255,0.13502660861550192,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.050655264816716755), 'balance': -0.5, 'total_weighted': np.float64(0.045196579445015025)}"
2026-05-06T11:04:00+00:00,663,BALANCE,0.9095829510626128,1986.1964285714287,EXTREME,SIDEWAYS,1.0,0.03293076418654542,0.13691879787615707,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.05069508156231198), 'balance': -0.5, 'total_weighted': np.float64(0.0452085244686936)}"
2026-05-06T11:05:00+00:00,664,BALANCE,0.9046398785301478,1976.107142857143,EXTREME,SIDEWAYS,1.0,0.04605281476705856,0.1436285135982306,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.058933535783086924), 'balance': -0.5, 'total_weighted': np.float64(0.047680060734926075)}"
2026-05-06T11:06:00+00:00,665,BALANCE,0.8891576572274555,2137.6428571428573,EXTREME,SIDEWAYS,1.0,0.11289786499846517,0.11315322182003301,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.08473723795424085), 'balance': -0.5, 'total_weighted': np.float64(0.05542117138627224)}"
2026-05-06T11:07:00+00:00,666,BALANCE,0.9102429859784731,2158.339285714286,EXTREME,SIDEWAYS,1.0,0.05550184816605061,0.08737639714474459,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.049595023369211455), 'balance': -0.5, 'total_weighted': np.float64(0.04487850701076343)}"
2026-05-06T11:08:00+00:00,667,BALANCE,0.9133375631882967,2190.3214285714284,EXTREME,SIDEWAYS,1.0,0.056523230151333134,0.06470311844202183,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.04443739468617203), 'balance': -0.5, 'total_weighted': np.float64(0.04333121840585161)}"
2026-05-06T11:09:00+00:00,668,BALANCE,0.8924394484642092,2188.214285714286,EXTREME,SIDEWAYS,0.0,0.15688399829061994,0.0033023469906990166,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07926758589298473), 'balance': -0.5, 'total_weighted': np.float64(0.053780275767895416)}"
2026-05-06T11:10:00+00:00,669,BALANCE,0.860073851475644,2026.392857142857,EXTREME,SIDEWAYS,0.0,0.2686340879059038,-0.004427185649434071,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.13321024754059338), 'balance': -0.5, 'total_weighted': np.float64(0.069963074262178)}"
2026-05-06T11:11:00+00:00,670,BALANCE,0.9259246367545922,2061.2678571428573,EXTREME,SIDEWAYS,-1.0,0.2681884158593278,-0.042541076749270386,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1234589387423463), 'balance': -0.7, 'total_weighted': np.float64(0.03703768162270389)}"
2026-05-06T11:12:00+00:00,671,BALANCE,0.9538730316726549,2200.9821428571427,EXTREME,SIDEWAYS,0.0,0.15204021703776324,0.0034326881067737393,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07687828054557505), 'balance': -0.7, 'total_weighted': np.float64(0.02306348416367253)}"
2026-05-06T11:13:00+00:00,672,BALANCE,0.9632598706534633,2249.9464285714284,EXTREME,SIDEWAYS,1.0,0.10053446728826122,0.043865261067055634,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.06123354891089452), 'balance': -0.7, 'total_weighted': np.float64(0.018370064673268363)}"
2026-05-06T11:14:00+00:00,673,BALANCE,0.9135855004201404,1948.0535714285713,EXTREME,SIDEWAYS,1.0,0.06365751169806244,0.0487816404696055,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.0440241659664326), 'balance': -0.5, 'total_weighted': np.float64(0.04320724978992978)}"
2026-05-06T11:15:00+00:00,674,BALANCE,0.9155932545206904,1944.875,EXTREME,SIDEWAYS,1.0,0.055334829688262234,0.05204197715220612,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.040677909132182645), 'balance': -0.5, 'total_weighted': np.float64(0.042203372739654785)}"
2026-05-06T11:16:00+00:00,675,BALANCE,0.8850482444831442,2224.9821428571427,EXTREME,SIDEWAYS,1.0,0.15135189772388652,0.06364124133126528,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.09158625919475957), 'balance': -0.5, 'total_weighted': np.float64(0.05747587775842787)}"
2026-05-06T11:17:00+00:00,676,BALANCE,0.8854929933223248,2069.375,EXTREME,SIDEWAYS,1.0,0.1321698438672489,0.09904035678333714,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.09084501112945872), 'balance': -0.5, 'total_weighted': np.float64(0.05725350333883762)}"
2026-05-06T11:18:00+00:00,677,BALANCE,0.8871363328299203,2220.1071428571427,EXTREME,SIDEWAYS,1.0,0.14439041069868166,0.06364362640316777,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.08810611195013278), 'balance': -0.5, 'total_weighted': np.float64(0.05643183358503982)}"
2026-05-06T11:19:00+00:00,678,BALANCE,0.8880814525802077,2212.125,EXTREME,SIDEWAYS,1.0,0.1457304863569552,0.05466267675137164,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.08653091236632052), 'balance': -0.5, 'total_weighted': np.float64(0.05595927370989616)}"
2026-05-06T11:20:00+00:00,679,BALANCE,0.9165171337896584,2210.839285714286,EXTREME,SIDEWAYS,1.0,0.04497868088956881,0.06659507962314011,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.03913811035056943), 'balance': -0.5, 'total_weighted': np.float64(0.041741433105170825)}"
2026-05-06T11:21:00+00:00,680,BALANCE,0.9501310327867789,2035.3392857142858,EXTREME,SIDEWAYS,1.0,-0.066779524339225,0.0660188300999237,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.016885054644631577), 'balance': -0.5, 'total_weighted': np.float64(0.024934483606610533)}"
2026-05-06T11:22:00+00:00,681,BALANCE,0.9063147160892318,1993.982142857143,EXTREME,SIDEWAYS,1.0,0.06735502134474139,0.08985851671563894,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.05614213985128043), 'balance': -0.5, 'total_weighted': np.float64(0.04684264195538412)}"
2026-05-06T11:23:00+00:00,682,BALANCE,0.9032475996329258,2053.9285714285716,EXTREME,SIDEWAYS,1.0,0.0878155009871326,0.06938500047289639,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.0612540006117904), 'balance': -0.5, 'total_weighted': np.float64(0.048376200183537124)}"
2026-05-06T11:24:00+00:00,683,BALANCE,0.9120952832995535,2050.0535714285716,EXTREME,SIDEWAYS,1.0,0.05405988540742694,0.07791167385478935,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.046507861167410805), 'balance': -0.5, 'total_weighted': np.float64(0.043952358350223236)}"
2026-05-06T11:25:00+00:00,684,BALANCE,0.9456776793949425,2056.1785714285716,EXTREME,SIDEWAYS,1.0,-0.06060154564711827,0.08335189532795319,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.009462798991570837), 'balance': -0.5, 'total_weighted': np.float64(0.027161160302528742)}"
2026-05-06T11:26:00+00:00,685,BALANCE,0.9720546924549875,1893.875,EXTREME,SIDEWAYS,1.0,-0.16530723129338207,0.11691651288684675,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.05342448742497935), 'balance': -0.5, 'total_weighted': np.float64(0.0139726537725062)}"
2026-05-06T11:27:00+00:00,686,BALANCE,0.9497460305689804,1828.857142857143,EXTREME,SIDEWAYS,1.0,-0.0839230801457958,0.1028726231650554,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.016243384281634052), 'balance': -0.5, 'total_weighted': np.float64(0.02512698471550978)}"
2026-05-06T11:28:00+00:00,687,BALANCE,0.9758049494205421,1897.8035714285713,EXTREME,SIDEWAYS,1.0,-0.1661485226136087,0.09359738242360376,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.059674915700903414), 'balance': -0.5, 'total_weighted': np.float64(0.012097525289728975)}"
2026-05-06T11:29:00+00:00,688,BALANCE,0.9416509576940564,1859.5714285714287,EXTREME,SIDEWAYS,1.0,-0.05806023194278338,0.10511407925852403,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.002751596156760683), 'balance': -0.5, 'total_weighted': np.float64(0.029174521152971797)}"
2026-05-06T11:30:00+00:00,689,BALANCE,0.9724813386875648,1608.8392857142858,EXTREME,SIDEWAYS,1.0,-0.16515315596685326,0.1137640540166078,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.05413556447927468), 'balance': -0.5, 'total_weighted': np.float64(0.013759330656217594)}"
2026-05-06T11:31:00+00:00,690,BALANCE,0.938475679592205,1591.107142857143,EXTREME,SIDEWAYS,1.0,-0.059010215213726076,0.12818256647941897,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.0025405340129917055), 'balance': -0.5, 'total_weighted': np.float64(0.030762160203897507)}"
2026-05-06T11:32:00+00:00,691,BALANCE,0.9242404224961408,1443.2857142857142,EXTREME,SIDEWAYS,1.0,0.0031243733936090704,0.09881510323850966,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.02626596250643195), 'balance': -0.5, 'total_weighted': np.float64(0.037879788751929586)}"
2026-05-06T11:33:00+00:00,692,BALANCE,0.9542512468794928,1483.0714285714287,EXTREME,SIDEWAYS,1.0,-0.09431990480922427,0.09363149708849687,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.023752078132487916), 'balance': -0.5, 'total_weighted': np.float64(0.022874376560253623)}"
2026-05-06T11:34:00+00:00,693,BALANCE,0.9550795749584222,1333.4464285714287,EXTREME,SIDEWAYS,1.0,-0.10064817119833301,0.10076584267385107,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.02513262493070374), 'balance': -0.5, 'total_weighted': np.float64(0.022460212520788878)}"
2026-05-06T11:35:00+00:00,694,BALANCE,0.9889339115428822,1327.357142857143,EXTREME,SIDEWAYS,1.0,-0.2129153829484534,0.09960468894435856,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.08155651923813706), 'balance': -0.5, 'total_weighted': np.float64(0.005533044228558881)}"
2026-05-06T11:36:00+00:00,695,BALANCE,0.987357629658583,1364.0535714285713,EXTREME,SIDEWAYS,1.0,-0.3041257464814522,0.12396902402012418,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12107061723569505), 'balance': -0.5, 'total_weighted': np.float64(-0.006321185170708524)}"
2026-05-06T11:37:00+00:00,696,BALANCE,0.9861117181930463,1320.232142857143,EXTREME,SIDEWAYS,1.0,-0.31722785400267395,0.14186716262565632,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12314713634492289), 'balance': -0.5, 'total_weighted': np.float64(-0.006944140903476864)}"
2026-05-06T11:38:00+00:00,697,BALANCE,0.8883430352654608,1357.1964285714287,EXTREME,SIDEWAYS,1.0,-0.32698957666723,0.10959938843753154,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1360949412242321), 'balance': -0.8, 'total_weighted': np.float64(-0.05582848236726963)}"
2026-05-06T11:39:00+00:00,698,BALANCE,0.8912649662924941,1343.375,EXTREME,SIDEWAYS,1.0,-0.32027893703203636,0.11565764934736619,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.13122505617917662), 'balance': -0.8, 'total_weighted': np.float64(-0.05436751685375299)}"
2026-05-06T11:40:00+00:00,699,BALANCE,0.9855086610561468,1325.0357142857142,EXTREME,SIDEWAYS,1.0,-0.19222621280343816,0.08106135189923107,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07584776842691131), 'balance': -0.5, 'total_weighted': np.float64(0.007245669471926605)}"
2026-05-06T11:41:00+00:00,700,BALANCE,0.9975990547055653,1369.482142857143,EXTREME,SIDEWAYS,1.0,-0.23427319006051575,0.08455268208392952,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.0959984245092755), 'balance': -0.5, 'total_weighted': np.float64(0.0012004726472173571)}"
2026-05-06T11:42:00+00:00,701,BALANCE,0.9663671087319197,1386.75,EXTREME,SIDEWAYS,1.0,-0.3588593189933304,0.09349936286612512,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1560548187801339), 'balance': -0.5, 'total_weighted': np.float64(-0.016816445634040174)}"
2026-05-06T11:43:00+00:00,702,BALANCE,0.9439040602510351,1481.6785714285713,EXTREME,SIDEWAYS,0.0,-0.3870336963248752,9.446098998493827e-05,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1934932329149414), 'balance': -0.5, 'total_weighted': np.float64(-0.028047969874482416)}"
2026-05-06T11:44:00+00:00,703,BALANCE,0.9244250616546742,1482.982142857143,EXTREME,SIDEWAYS,0.0,-0.46489149493050086,0.0259500675588295,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.22595823057554307), 'balance': -0.5, 'total_weighted': np.float64(-0.037787469172662916)}"
2026-05-06T11:45:00+00:00,704,BALANCE,0.9678519279101537,1580.517857142857,EXTREME,SIDEWAYS,1.0,-0.3341344287847879,0.05394837697060065,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1535801201497438), 'balance': -0.5, 'total_weighted': np.float64(-0.016074036044923135)}"
2026-05-06T11:46:00+00:00,705,BALANCE,0.9500810520898753,1579.392857142857,EXTREME,SIDEWAYS,-1.0,-0.3446947125888849,-0.04340356088972875,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.18319824651687464), 'balance': -0.5, 'total_weighted': np.float64(-0.024959473955062393)}"
2026-05-06T11:47:00+00:00,706,BALANCE,0.9693869680516433,1545.142857142857,EXTREME,SIDEWAYS,0.0,-0.3061855700703776,0.00828426048504345,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.15102171991392793), 'balance': -0.5, 'total_weighted': np.float64(-0.015306515974178377)}"
2026-05-06T11:48:00+00:00,707,BALANCE,0.958385699999734,1568.4464285714287,EXTREME,SIDEWAYS,0.0,-0.3380475938297372,-0.00133347900896525,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.16935716666710993), 'balance': -0.5, 'total_weighted': np.float64(-0.02080715000013298)}"
2026-05-06T11:49:00+00:00,708,BALANCE,0.9307602649487723,1603.6607142857142,EXTREME,SIDEWAYS,0.0,-0.42987308268983043,-0.0018520682951906205,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.21539955841871286), 'balance': -0.5, 'total_weighted': np.float64(-0.03461986752561386)}"
2026-05-06T11:50:00+00:00,709,BALANCE,0.8755111026025505,1542.392857142857,EXTREME,SIDEWAYS,0.0,-0.3147692748796612,-0.0003874328903412335,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.15748149566241593), 'balance': -0.8, 'total_weighted': np.float64(-0.06224444869872477)}"
2026-05-06T11:51:00+00:00,710,BALANCE,0.8811217189633854,1532.3214285714287,EXTREME,SIDEWAYS,0.0,-0.2979829458081689,0.0034440180389073522,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.14813046839435762), 'balance': -0.8, 'total_weighted': np.float64(-0.05943914051830728)}"
2026-05-06T11:52:00+00:00,711,BALANCE,0.9726848376164996,1720.107142857143,EXTREME,SIDEWAYS,0.0,-0.3054264860126914,0.028751889468713192,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1455252706391674), 'balance': -0.5, 'total_weighted': np.float64(-0.013657581191750222)}"
2026-05-06T11:53:00+00:00,712,BALANCE,0.9964383088611679,1727.5357142857142,EXTREME,SIDEWAYS,1.0,-0.2290074805501686,0.03427035350812329,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.10593615189805347), 'balance': -0.5, 'total_weighted': np.float64(-0.0017808455694160313)}"
2026-05-06T11:54:00+00:00,713,BALANCE,0.9750635856278116,1769.767857142857,EXTREME,SIDEWAYS,0.0,-0.29883114846599124,0.031419534450726795,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.14156069062031393), 'balance': -0.5, 'total_weighted': np.float64(-0.012468207186094177)}"
2026-05-06T11:55:00+00:00,714,BALANCE,0.9751928830641969,1689.3214285714287,EXTREME,SIDEWAYS,0.0,-0.29886403842648684,0.0323472972809535,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.14134519489300504), 'balance': -0.5, 'total_weighted': np.float64(-0.012403558467901518)}"
2026-05-06T11:56:00+00:00,715,BALANCE,0.9652064927705659,1598.107142857143,EXTREME,SIDEWAYS,0.0,-0.32469158591383124,0.017426456964768182,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.15798917871572357), 'balance': -0.5, 'total_weighted': np.float64(-0.01739675361471707)}"
2026-05-06T11:57:00+00:00,716,BALANCE,0.9390189838993442,1753.3035714285713,EXTREME,SIDEWAYS,0.0,-0.40493093224494725,0.0033217571521893144,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.2016350268344263), 'balance': -0.5, 'total_weighted': np.float64(-0.030490508050327887)}"
2026-05-06T11:58:00+00:00,717,BALANCE,0.939863555510187,1784.5892857142858,EXTREME,SIDEWAYS,0.0,-0.40663424395271247,0.012358857973338123,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.2002274074830217), 'balance': -0.5, 'total_weighted': np.float64(-0.03006822224490651)}"
2026-05-06T11:59:00+00:00,718,BALANCE,0.9289951067309339,1705.6607142857142,EXTREME,SIDEWAYS,-1.0,-0.4121385193843417,-0.049088916358423565,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.21834148878177675), 'balance': -0.5, 'total_weighted': np.float64(-0.03550244663453303)}"
2026-05-06T12:00:00+00:00,719,BALANCE,0.9125996852558429,1701.875,EXTREME,SIDEWAYS,0.0,-0.49885662515624046,0.015044485351433722,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.2456671912402618), 'balance': -0.5, 'total_weighted': np.float64(-0.04370015737207854)}"
2026-05-06T12:01:00+00:00,720,BALANCE,0.914287011074267,1738.357142857143,EXTREME,SIDEWAYS,0.0,-0.48963577684399157,0.007851627516429817,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.24285498154288832), 'balance': -0.5, 'total_weighted': np.float64(-0.04285649446286649)}"
2026-05-06T12:02:00+00:00,721,BALANCE,0.9134294780718573,1724.0357142857142,EXTREME,SIDEWAYS,0.0,-0.48483291805714795,-0.007470976739988972,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.24428420321357122), 'balance': -0.5, 'total_weighted': np.float64(-0.04328526096407137)}"
2026-05-06T12:03:00+00:00,722,BALANCE,0.9157556247157966,1846.25,EXTREME,SIDEWAYS,0.0,-0.4855782514813185,0.00952733440128102,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.24040729214033899), 'balance': -0.5, 'total_weighted': np.float64(-0.0421221876421017)}"
2026-05-06T12:04:00+00:00,723,BALANCE,0.9528726903946751,1843.1785714285713,EXTREME,SIDEWAYS,1.0,-0.37334513287819593,0.032508201720893234,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.17854551600887467), 'balance': -0.5, 'total_weighted': np.float64(-0.023563654802662398)}"
2026-05-06T12:05:00+00:00,724,BALANCE,0.9115079670738271,1909.392857142857,EXTREME,SIDEWAYS,0.0,-0.5011391162842698,0.01233134639405333,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.24748672154362156), 'balance': -0.5, 'total_weighted': np.float64(-0.04424601646308647)}"
2026-05-06T12:06:00+00:00,725,BALANCE,0.9049595337467116,1689.1785714285713,EXTREME,SIDEWAYS,1.0,-0.53929265083282,0.04498219331038344,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.25840077708881415), 'balance': -0.5, 'total_weighted': np.float64(-0.047520233126644246)}"
2026-05-06T12:07:00+00:00,726,BALANCE,0.9115541754326291,1848.0535714285713,EXTREME,SIDEWAYS,1.0,-0.532870497835671,0.07610216522220234,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.2474097076122849), 'balance': -0.5, 'total_weighted': np.float64(-0.04422291228368547)}"
2026-05-06T12:08:00+00:00,727,BALANCE,0.9493359055298002,2016.3035714285713,EXTREME,SIDEWAYS,1.0,-0.39153222485822553,0.04530381991511864,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1844401574503331), 'balance': -0.5, 'total_weighted': np.float64(-0.02533204723509993)}"
2026-05-06T12:09:00+00:00,728,BALANCE,0.9489350777098217,2027.3214285714287,EXTREME,SIDEWAYS,1.0,-0.3873654894174786,0.03429816356710147,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.18510820381696394), 'balance': -0.5, 'total_weighted': np.float64(-0.025532461145089183)}"
2026-05-06T12:10:00+00:00,729,BALANCE,0.9198733505007001,2027.607142857143,EXTREME,SIDEWAYS,0.0,-0.4667412281904562,-0.000695206947753999,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.23354441583216662), 'balance': -0.5, 'total_weighted': np.float64(-0.04006332474964998)}"
2026-05-06T12:11:00+00:00,730,BALANCE,0.9492414566864155,1806.625,EXTREME,SIDEWAYS,1.0,-0.3940738759607343,0.0497574631642383,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.18459757218930756), 'balance': -0.5, 'total_weighted': np.float64(-0.025379271656792268)}"
2026-05-06T12:12:00+00:00,731,BALANCE,0.9530805350917145,1698.4642857142858,EXTREME,SIDEWAYS,0.0,-0.37239499576250296,0.03199355880310298,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.17819910818047574), 'balance': -0.5, 'total_weighted': np.float64(-0.02345973245414272)}"
2026-05-06T12:13:00+00:00,732,BALANCE,0.9291085805248023,1947.375,EXTREME,SIDEWAYS,0.0,-0.4421304175259371,0.011651371883889632,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.21815236579199615), 'balance': -0.5, 'total_weighted': np.float64(-0.03544570973759885)}"
2026-05-06T12:14:00+00:00,733,BALANCE,0.8373628865469792,2173.125,EXTREME,SIDEWAYS,-1.0,-0.4489828205557727,-0.1862817819085931,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.2710618557550346), 'balance': -0.7, 'total_weighted': np.float64(-0.08131855672651038)}"
2026-05-06T12:15:00+00:00,734,BALANCE,0.9018710598937651,2316.8214285714284,EXTREME,SIDEWAYS,0.0,-0.33501947865366755,0.015846023265769827,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.16354823351039133), 'balance': -0.7, 'total_weighted': np.float64(-0.0490644700531174)}"
2026-05-06T12:16:00+00:00,735,BALANCE,0.9325913835106936,2289.4464285714284,EXTREME,SIDEWAYS,0.0,-0.2346976975653059,0.020004618535235663,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.11234769414884403), 'balance': -0.7, 'total_weighted': np.float64(-0.03370430824465322)}"
2026-05-06T12:17:00+00:00,736,BALANCE,0.9941941733326785,2137.660714285714,EXTREME,SIDEWAYS,1.0,-0.23593177019047096,0.03315802926546456,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.10967637777886934), 'balance': -0.5, 'total_weighted': np.float64(-0.0029029133336608004)}"
2026-05-06T12:18:00+00:00,737,BALANCE,0.9895608367807496,2119.464285714286,EXTREME,SIDEWAYS,1.0,-0.24942260486825718,0.029250788274844536,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.11739860536541746), 'balance': -0.5, 'total_weighted': np.float64(-0.00521958160962524)}"
2026-05-06T12:19:00+00:00,738,BALANCE,0.9755549962195746,2210.3571428571427,EXTREME,SIDEWAYS,1.0,-0.13763276842732156,0.03823222872414516,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.059258327032624486), 'balance': -0.5, 'total_weighted': np.float64(0.01222250189021265)}"
